Company Name,Model Name,Mobile Weight,RAM,Front Camera,Back Camera,Processor,Battery Capacity,Screen Size,Launched Price (Pakistan),Launched Price (India),Launched Price (China),Launched Price (USA),Launched Price (Dubai),Launched Year
Apple,iPhone 78GB,174,4,12MP,48MP,Qualcomm Snapdragon,6734,7.0 inches,333112,118439,8585,1181,4143,2022
Apple,iPhone 80GB,174,6,12MP,48MP,MediaTek,4943,6.7 inches,253295,90060,6527,898,3149,2024
Apple,Find 44GB,239,12,32MP,48MP + 64MP + 48MP,Apple A18 pro,7502,7.8 inches,392434,209297,13079,1829,6800,2024
Apple,iPhone 32GB,174,16,12MP,48MP,Dimensity,4860,7.8 inches,282538,100457,7281,1002,3513,2023
Apple,iPhone 60GB,174,6,12MP,48MP,MediaTek,5377,7.8 inches,286708,101939,7389,1017,3565,2023
Apple,iPhone 48GB,174,8,12MP,48MP,Qualcomm MSM8916,4729,12.9 inches,315538,112190,8131,1119,3924,2024
Apple,iPhone 42GB,174,8,12MP,48MP,Unisoc,6028,10.4 inches,293263,104270,7558,1041,3647,2024
Apple,iPhone 91GB,174,12,12MP,48MP,Qualcomm MSM8916,7836,6.7 inches,279037,99212,7191,990,3471,2025
Apple,iPhone 1GB,174,12,12MP,48MP,Google Tensor,5925,6.5 inches,254555,90507,6559,903,3165,2024
Apple,iPhone 77GB,174,4,12MP,48MP,Qualcomm Snapdragon,6053,7.8 inches,307529,109343,7926,1092,3824,2024
Apple,iPhone 81GB,174,12,12MP,48MP,MediaTek Helio,4063,6.5 inches,315715,112252,8136,1120,3927,2022
Apple,iPhone 38GB,174,6,12MP,48MP,Qualcomm Snapdragon,6213,6.7 inches,252194,89667,6498,894,3136,2020
Apple,iPhone 45GB,174,6,12MP,48MP,Snapdragon,4016,6.1 inches,308861,109816,7959,1095,3841,2025
Apple,iPhone 1GB,174,4,12MP,48MP,Spreadtrum,3512,7.8 inches,249069,88557,6419,884,3097,2024
Apple,iPhone 88GB,174,6,12MP,48MP,Qualcomm Snapdragon,5085,7.0 inches,284797,101260,7339,1010,3542,2020
Apple,Find 65GB,239,6,32MP,48MP + 64MP + 48MP,Apple A14,7993,7.0 inches,445190,237434,14838,2074,7714,2022
Apple,iPhone 23GB,174,8,12MP,48MP,MediaTek Dimensity,3691,7.8 inches,273295,97171,7043,969,3399,2023
Apple,iPhone 29GB,174,16,12MP,48MP,Apple A17 pro,3989,7.0 inches,307166,109213,7915,1090,3820,2022
Apple,iPhone 95GB,174,16,12MP,48MP,Snapdragon,4699,6.5 inches,284100,101012,7321,1008,3533,2023
Apple,iPhone 82GB,174,16,12MP,48MP,Qualcomm Snapdragon,3187,6.7 inches,276961,98473,7137,982,3445,2021
Apple,iPhone 83GB,174,12,12MP,48MP,MediaTek Helio,3647,6.7 inches,250666,89124,6459,889,3117,2024
Apple,iPhone 42GB,174,6,12MP,48MP,Qualcomm Snapdragon,4840,7.8 inches,286757,101957,7390,1017,3567,2025
Apple,iPhone 36GB,174,4,12MP,48MP,Qualcomm MSM8916,5301,6.7 inches,273117,97107,7038,969,3396,2024
Apple,iPhone 81GB,174,6,12MP,48MP,Unisoc,4481,6.7 inches,261787,93078,6747,929,3256,2023
Apple,iPhone 94GB,174,16,12MP,48MP,MediaTek,6151,6.5 inches,292468,103988,7537,1037,3637,2023
Apple,iPhone 56GB,174,12,12MP,48MP,MediaTek Dimensity,4274,6.7 inches,286548,101882,7385,1016,3564,2021
Apple,iPhone 23GB,174,16,12MP,48MP,Qualcomm Snapdragon,7370,12.9 inches,319293,113525,8229,1133,3971,2021
Apple,iPhone 77GB,174,8,12MP,48MP,Exynos,6233,7.8 inches,329448,117136,8490,1168,4097,2020
Apple,iPhone 47GB,174,16,12MP,48MP,Snapdragon,4991,6.5 inches,317983,113059,8195,1128,3954,2021
Apple,iPhone 3GB,174,12,12MP,48MP,Dimensity,4569,10.4 inches,300894,106983,7754,1067,3742,2020
Apple,iPhone 57GB,174,6,12MP,48MP,Unisoc,7230,7.8 inches,287111,102082,7399,1019,3571,2023
Apple,iPhone 25GB,174,4,12MP,48MP,Unisoc,4340,6.7 inches,315799,112283,8138,1120,3927,2024
Apple,iPhone 49GB,174,6,12MP,48MP,Qualcomm MSM8916,7756,6.7 inches,326072,115935,8403,1157,4056,2020
Apple,iPhone 35GB,174,12,12MP,48MP,Dimensity,6384,6.7 inches,281349,100033,7250,998,3499,2021
Apple,iPhone 67GB,174,12,12MP,48MP,MediaTek Dimensity,6853,6.5 inches,267841,95231,6903,950,3331,2021
Apple,iPhone 40GB,174,16,12MP,48MP,Dimensity,7870,6.5 inches,328049,116638,8453,1164,4080,2024
Apple,iPhone 96GB,174,6,12MP,48MP,MediaTek Helio,3771,7.8 inches,323592,115053,8339,1147,4024,2023
Apple,iPhone 37GB,174,8,12MP,48MP,MediaTek Dimensity,7328,6.7 inches,311879,110888,8037,1106,3879,2022
Apple,iPhone 26GB,174,8,12MP,48MP,Qualcomm MSM8916,7217,7.0 inches,271532,96543,6997,963,3377,2020
Apple,iPhone 98GB,174,8,12MP,48MP,MediaTek Dimensity,5695,7.8 inches,328222,116699,8459,1164,4082,2024
Apple,iPhone 11GB,174,16,12MP,48MP,Apple A15,5921,6.7 inches,290849,103411,7495,1032,3617,2024
Apple,iPhone 14GB,174,16,12MP,48MP,Qualcomm Snapdragon,7566,6.1 inches,269506,95823,6945,956,3351,2020
Apple,iPhone 26GB,174,16,12MP,48MP,Apple A13,7570,7.0 inches,252577,89804,6509,895,3140,2020
Apple,iPhone 88GB,174,12,12MP,48MP,Exynos,5506,6.5 inches,317268,112804,8177,1125,3946,2023
Apple,iPhone 45GB,174,4,12MP,48MP,Dimensity,6124,7.0 inches,289329,102871,7456,1027,3598,2022
Apple,iPhone 73GB,174,6,12MP,48MP,Qualcomm MSM8916,5408,7.0 inches,292256,103911,7532,1037,3634,2023
Apple,iPhone 67GB,174,12,12MP,48MP,Dimensity,6030,6.1 inches,311364,110705,8024,1105,3872,2025
Apple,iPhone 22GB,174,8,12MP,48MP,Qualcomm MSM8916,5494,6.7 inches,273555,97262,7049,971,3402,2023
Apple,iPhone 66GB,174,8,12MP,48MP,Qualcomm MSM8916,3361,12.9 inches,310658,110454,8006,1102,3863,2023
Apple,iPhone 81GB,174,16,12MP,48MP,Snapdragon,4394,6.5 inches,301613,107238,7772,1069,3751,2024
Apple,iPhone 20GB,174,12,12MP,48MP,MediaTek Dimensity,6166,12.9 inches,323278,114942,8331,1147,4020,2021
Apple,iPhone 16GB,174,6,12MP,48MP,Qualcomm MSM8916,7115,12.9 inches,260598,92656,6715,924,3240,2025
Apple,iPhone 57GB,174,12,12MP,48MP,Exynos,4844,6.1 inches,302265,107471,7789,1072,3759,2022
Apple,iPhone 67GB,174,6,12MP,48MP,MediaTek Helio,6810,7.8 inches,299408,106454,7715,1062,3724,2022
Apple,iPhone 30GB,174,6,12MP,48MP,Google Tensor,3242,6.5 inches,296294,105348,7636,1051,3685,2024
Apple,iPhone 87GB,174,6,12MP,48MP,Exynos,3512,7.0 inches,260291,92547,6708,924,3237,2020
Apple,iPhone 84GB,174,8,12MP,48MP,Unisoc,3236,12.9 inches,301492,107196,7770,1069,3750,2025
Apple,Pad 25GB,510,6,8MP,13MP,Apple A16,5317,6.1 inches,85251,46237,3177,403,1443,2020
Apple,iPhone 38GB,174,12,12MP,48MP,Google Tensor,5983,6.5 inches,307184,109219,7917,1090,3820,2020
Apple,iPhone 97GB,174,8,12MP,48MP,MediaTek Helio,3016,7.8 inches,257271,91473,6630,912,3199,2023
Apple,iPhone 26GB,174,16,12MP,48MP,Snapdragon,6617,6.5 inches,331458,117850,8542,1176,4122,2023
Apple,iPhone 23GB,174,16,12MP,48MP,MediaTek Dimensity,5791,10.4 inches,291136,103513,7503,1033,3620,2025
Apple,iPhone 59GB,174,6,12MP,48MP,MediaTek Dimensity,6891,6.1 inches,249432,88686,6428,885,3101,2024
Apple,iPhone 97GB,174,6,12MP,48MP,MediaTek Dimensity,3373,6.7 inches,290464,103274,7485,1030,3612,2020
Apple,iPhone 69GB,174,6,12MP,48MP,Qualcomm Snapdragon,4425,6.7 inches,279321,99313,7198,991,3473,2024
Apple,iPhone 90GB,174,12,12MP,48MP,MediaTek,4217,6.7 inches,285879,101644,7367,1014,3555,2021
Apple,iPhone 72GB,174,12,12MP,48MP,Exynos,4758,12.9 inches,250858,89193,6464,890,3120,2021
Apple,iPhone 99GB,174,6,12MP,48MP,Qualcomm MSM8916,7236,7.8 inches,265505,94400,6841,942,3302,2020
Apple,iPhone 16GB,174,12,12MP,48MP,MediaTek Dimensity,5177,6.5 inches,336120,119507,8661,1193,4180,2020
Apple,iPhone 44GB,174,16,12MP,48MP,Kirin,3634,6.5 inches,302511,107558,7796,1073,3762,2020
Apple,iPhone 67GB,174,6,12MP,48MP,Unisoc,3996,6.7 inches,279617,99418,7205,991,3477,2021
Apple,iPhone 78GB,174,16,12MP,48MP,Snapdragon,4809,7.0 inches,330487,117505,8517,1172,4110,2023
Apple,iPhone 92GB,174,12,12MP,48MP,MediaTek Dimensity,3414,12.9 inches,253844,90255,6541,900,3157,2022
Apple,iPhone 87GB,174,16,12MP,48MP,Apple A17,6058,6.5 inches,318436,113220,8206,1129,3961,2022
Apple,Pad 64GB,510,8,8MP,13MP,Apple A18 pro,4882,6.1 inches,76122,41286,2836,358,1288,2025
Apple,iPhone 74GB,174,6,12MP,48MP,Exynos,7584,7.8 inches,293698,104425,7568,1042,3653,2025
Apple,iPhone 55GB,174,12,12MP,48MP,Qualcomm MSM8916,4531,6.1 inches,263289,93613,6784,934,3274,2024
Apple,iPhone 16GB,174,16,12MP,48MP,Google Tensor,7176,7.0 inches,281477,100079,7254,998,3500,2022
Apple,iPhone 70GB,174,8,12MP,48MP,Qualcomm Snapdragon,5556,7.8 inches,250263,88981,6449,887,3112,2021
Apple,iPhone 41GB,174,4,12MP,48MP,MediaTek,4515,12.9 inches,293581,104383,7566,1041,3651,2020
Apple,iPhone 34GB,174,8,12MP,48MP,Qualcomm MSM8916,7772,7.8 inches,275135,97825,7090,976,3421,2024
Apple,iPhone 33GB,174,4,12MP,48MP,Dimensity,7945,7.0 inches,319055,113440,8222,1132,3968,2024
Apple,iPhone 10GB,174,12,12MP,48MP,Kirin,4496,12.9 inches,301462,107185,7768,1069,3749,2020
Apple,iPhone 76GB,174,8,12MP,48MP,Snapdragon,6649,6.1 inches,266830,94871,6877,946,3318,2024
Apple,iPhone 5GB,174,8,12MP,48MP,Unisoc,6554,7.8 inches,255138,90715,6575,904,3173,2022
Apple,iPhone 34GB,174,4,12MP,48MP,Google Tensor,6064,12.9 inches,282443,100423,7278,1002,3512,2025
Apple,iPhone 97GB,174,6,12MP,48MP,Apple A11,6393,7.8 inches,251816,89533,6489,893,3131,2021
Apple,iPhone 26GB,174,12,12MP,48MP,Google Tensor,6561,6.5 inches,252158,89654,6498,894,3135,2021
Apple,iPhone 7GB,174,6,12MP,48MP,Unisoc,7915,6.1 inches,332165,118102,8560,1179,4131,2020
Apple,iPhone 7GB,174,16,12MP,48MP,Kirin,4209,7.8 inches,275494,97952,7099,977,3426,2020
Apple,iPhone 86GB,174,12,12MP,48MP,Kirin,4796,7.0 inches,288424,102549,7433,1023,3588,2023
Apple,iPhone 30GB,174,12,12MP,48MP,Exynos,3805,6.5 inches,314263,111737,8099,1115,3909,2022
Apple,iPhone 15GB,174,16,12MP,48MP,MediaTek Helio,5031,6.1 inches,291106,103503,7502,1033,3620,2024
Apple,iPhone 21GB,174,4,12MP,48MP,MediaTek Dimensity,4653,7.8 inches,326475,116078,8413,1158,4061,2022
Apple,iPhone 24GB,174,16,12MP,48MP,Unisoc,4256,6.5 inches,271219,96432,6990,962,3373,2023
Apple,iPhone 19GB,174,16,12MP,48MP,Google Tensor,4961,12.9 inches,322303,114595,8305,1144,4009,2023
Apple,iPhone 30GB,174,12,12MP,48MP,MediaTek Dimensity,5956,10.4 inches,254542,90503,6559,903,3165,2024
Apple,iPhone 32GB,174,6,12MP,48MP,MediaTek Dimensity,6574,6.1 inches,302879,107689,7805,1075,3767,2020
Apple,iPhone 13GB,174,12,12MP,48MP,Spreadtrum,4288,6.1 inches,330045,117348,8505,1171,4105,2024
Apple,iPhone 19GB,174,16,12MP,48MP,Snapdragon,4840,6.1 inches,334288,118856,8615,1186,4157,2024
Apple,iPhone 85GB,174,4,12MP,48MP,MediaTek Helio,7791,6.7 inches,291798,103749,7520,1036,3629,2024
Apple,iPhone 42GB,174,12,12MP,48MP,Google Tensor,7733,6.1 inches,263658,93744,6795,936,3279,2024
Apple,iPhone 54GB,174,12,12MP,48MP,Exynos,6898,6.1 inches,291505,103645,7512,1034,3625,2025
Apple,Find 32GB,239,4,32MP,48MP + 64MP + 48MP,Apple A12,3775,7.8 inches,419991,223993,13997,1957,7277,2020
Apple,iPhone 64GB,174,4,12MP,48MP,Exynos,5370,7.0 inches,274708,97672,7079,975,3416,2023
Apple,iPhone 46GB,174,12,12MP,48MP,Qualcomm Snapdragon,4032,7.8 inches,301364,107151,7766,1069,3747,2021
Apple,iPhone 84GB,174,8,12MP,48MP,Exynos,5040,6.1 inches,250880,89200,6464,890,3120,2025
Apple,iPhone 59GB,174,12,12MP,48MP,Google Tensor,6719,6.7 inches,249034,88544,6418,884,3097,2022
Apple,Pad 54GB,510,16,8MP,13MP,Apple A17 pro,6551,6.7 inches,66479,36055,2477,313,1124,2024
Apple,iPhone 11GB,174,8,12MP,48MP,Qualcomm MSM8916,4434,12.9 inches,304621,108308,7850,1081,3789,2023
Apple,iPhone 75GB,174,4,12MP,48MP,Qualcomm Snapdragon,6649,6.1 inches,298546,106148,7693,1059,3712,2021
Apple,iPhone 20GB,174,16,12MP,48MP,Qualcomm Snapdragon,7056,6.7 inches,334480,118925,8620,1186,4160,2021
Apple,iPhone 58GB,174,16,12MP,48MP,MediaTek Helio,7009,12.9 inches,308258,109601,7944,1094,3833,2024
Apple,iPhone 26GB,174,6,12MP,48MP,Dimensity,6124,7.8 inches,270120,96041,6961,958,3359,2020
Apple,iPhone 76GB,174,6,12MP,48MP,MediaTek Dimensity,6422,6.7 inches,309868,110173,7985,1099,3854,2024
Apple,iPhone 37GB,174,6,12MP,48MP,Exynos,6428,6.5 inches,318028,113075,8196,1128,3955,2023
Apple,iPhone 97GB,174,8,12MP,48MP,Dimensity,4020,10.4 inches,289261,102846,7454,1027,3598,2020
Apple,iPhone 78GB,174,6,12MP,48MP,MediaTek,6925,7.8 inches,249298,88637,6424,884,3100,2020
Apple,iPhone 23GB,174,6,12MP,48MP,Spreadtrum,5733,6.1 inches,290079,103138,7476,1029,3607,2025
Apple,Find 35GB,239,4,32MP,48MP + 64MP + 48MP,Apple A13,4698,6.5 inches,437990,233594,14597,2042,7589,2022
Apple,iPhone 63GB,174,8,12MP,48MP,Qualcomm Snapdragon,7080,7.8 inches,306868,109107,7907,1089,3816,2025
Apple,iPhone 86GB,174,12,12MP,48MP,MediaTek Helio,4925,12.9 inches,291001,103465,7499,1032,3619,2025
Apple,iPhone 47GB,174,16,12MP,48MP,Spreadtrum,7877,7.8 inches,316600,112568,8158,1123,3937,2023
Apple,iPhone 91GB,174,6,12MP,48MP,Kirin,7124,7.8 inches,312848,111234,8062,1110,3890,2020
Apple,iPhone 86GB,174,4,12MP,48MP,Spreadtrum,6797,6.5 inches,309422,110015,7974,1098,3848,2021
Apple,iPhone 45GB,174,8,12MP,48MP,Snapdragon,5149,6.5 inches,271157,96410,6987,962,3372,2020
Apple,iPhone 21GB,174,8,12MP,48MP,Apple A11,4752,7.0 inches,293629,104400,7567,1042,3651,2022
Apple,iPhone 39GB,174,6,12MP,48MP,Unisoc,4184,7.0 inches,288319,102512,7430,1023,3586,2020
Apple,iPhone 7GB,174,12,12MP,48MP,Google Tensor,3734,10.4 inches,286734,101948,7389,1017,3565,2025
Apple,iPhone 85GB,174,4,12MP,48MP,Qualcomm Snapdragon,4075,6.7 inches,264477,94035,6815,938,3289,2024
Apple,iPhone 96GB,174,16,12MP,48MP,MediaTek,3888,6.7 inches,296110,105281,7631,1050,3682,2021
Apple,iPhone 74GB,174,6,12MP,48MP,MediaTek Helio,7100,7.8 inches,333512,118580,8595,1184,4148,2022
Apple,iPhone 10GB,174,16,12MP,48MP,Exynos,5428,6.5 inches,277026,98497,7139,982,3445,2022
Apple,iPhone 91GB,174,6,12MP,48MP,MediaTek Dimensity,3255,12.9 inches,317987,113061,8195,1128,3954,2022
Apple,iPhone 76GB,174,8,12MP,48MP,Spreadtrum,3226,7.0 inches,327693,116512,8444,1163,4075,2023
Apple,iPhone 17GB,174,4,12MP,48MP,Exynos,4537,7.8 inches,304293,108192,7841,1080,3784,2025
Apple,iPhone 35GB,174,12,12MP,48MP,Exynos,7175,6.5 inches,251026,89252,6468,890,3122,2021
Apple,iPhone 11GB,174,4,12MP,48MP,Dimensity,5957,6.5 inches,326739,116173,8420,1159,4063,2024
Apple,iPhone 66GB,174,8,12MP,48MP,MediaTek,6391,6.7 inches,308603,109723,7953,1094,3838,2023
Apple,iPhone 36GB,174,16,12MP,48MP,MediaTek,5464,6.5 inches,308209,109584,7943,1093,3833,2020
Apple,iPhone 23GB,174,6,12MP,48MP,MediaTek Dimensity,7368,7.8 inches,319333,113539,8230,1133,3971,2022
Apple,iPhone 50GB,174,4,12MP,48MP,Exynos,7675,12.9 inches,252207,89672,6500,894,3136,2025
Apple,iPhone 94GB,174,16,12MP,48MP,Google Tensor,3136,12.9 inches,302497,107552,7796,1073,3762,2022
Apple,iPhone 62GB,174,6,12MP,48MP,Apple A11,7282,12.9 inches,296446,105401,7640,1051,3686,2020
Apple,iPhone 42GB,174,8,12MP,48MP,Exynos,4967,7.8 inches,299269,106405,7712,1062,3721,2024
Apple,iPhone 79GB,174,16,12MP,48MP,Snapdragon,3022,7.8 inches,272329,96826,7018,965,3386,2020
Apple,iPhone 16GB,174,6,12MP,48MP,MediaTek,5922,6.1 inches,333486,118571,8594,1183,4148,2020
Apple,iPhone 94GB,174,4,12MP,48MP,Kirin,6867,6.5 inches,266227,94656,6861,945,3311,2025
Apple,iPhone 20GB,174,8,12MP,48MP,MediaTek Dimensity,7685,12.9 inches,319592,113631,8236,1134,3975,2024
Apple,iPhone 20GB,174,4,12MP,48MP,Snapdragon,4774,6.7 inches,260486,92615,6713,924,3239,2024
Apple,iPhone 57GB,174,12,12MP,48MP,Kirin,7673,6.1 inches,265307,94330,6836,941,3299,2021
Apple,iPhone 35GB,174,6,12MP,48MP,Snapdragon,5138,6.7 inches,253531,90143,6533,899,3153,2023
Apple,iPhone 98GB,174,6,12MP,48MP,Qualcomm MSM8916,6219,10.4 inches,259145,92138,6678,919,3222,2020
Apple,iPhone 7GB,174,16,12MP,48MP,Exynos,7055,7.0 inches,275575,97981,7101,977,3428,2024
Apple,iPhone 58GB,174,16,12MP,48MP,Dimensity,6323,12.9 inches,290040,103123,7475,1029,3607,2023
Apple,iPhone 36GB,174,16,12MP,48MP,Exynos,7119,6.7 inches,328959,116962,8477,1167,4091,2022
Apple,iPhone 44GB,174,6,12MP,48MP,Dimensity,4064,10.4 inches,266414,94723,6865,945,3313,2020
Apple,iPhone 77GB,174,8,12MP,48MP,Google Tensor,7398,6.5 inches,304161,108144,7839,1079,3783,2022
Apple,iPhone 2GB,174,12,12MP,48MP,Unisoc,4869,7.8 inches,254515,90493,6558,903,3165,2023
Apple,iPhone 13GB,174,4,12MP,48MP,Qualcomm MSM8916,3427,6.7 inches,321336,114251,8281,1140,3996,2024
Apple,iPhone 41GB,174,4,12MP,48MP,Dimensity,3774,6.1 inches,298447,106113,7690,1059,3711,2022
Apple,iPhone 61GB,174,12,12MP,48MP,MediaTek,4412,10.4 inches,325952,115893,8400,1157,4054,2023
Apple,iPhone 51GB,174,8,12MP,48MP,Unisoc,4725,6.7 inches,249271,88628,6424,884,3100,2024
Apple,iPhone 50GB,174,8,12MP,48MP,Qualcomm Snapdragon,5898,10.4 inches,264561,94065,6818,938,3290,2023
Apple,iPhone 1GB,174,8,12MP,48MP,Kirin,7513,6.5 inches,316235,112438,8149,1121,3933,2025
Apple,iPhone 47GB,174,6,12MP,48MP,Google Tensor,6784,7.0 inches,283909,100943,7316,1007,3530,2024
Apple,iPhone 50GB,174,4,12MP,48MP,Qualcomm Snapdragon,4227,10.4 inches,256938,91354,6622,911,3195,2021
Apple,iPhone 50GB,174,12,12MP,48MP,Exynos,4349,6.5 inches,325895,115872,8399,1157,4053,2023
Apple,iPhone 46GB,174,8,12MP,48MP,Spreadtrum,4064,6.5 inches,295725,105145,7620,1049,3677,2024
Apple,iPhone 45GB,174,12,12MP,48MP,MediaTek Dimensity,3183,10.4 inches,305067,108466,7862,1082,3794,2024
Apple,iPhone 21GB,174,4,12MP,48MP,Unisoc,3780,7.8 inches,306135,108847,7889,1086,3807,2021
Apple,iPhone 79GB,174,4,12MP,48MP,Kirin,6698,6.5 inches,275570,97979,7101,977,3428,2025
Apple,iPhone 55GB,174,16,12MP,48MP,MediaTek Helio,7398,10.4 inches,321038,114145,8273,1138,3993,2024
Apple,iPhone 58GB,174,16,12MP,48MP,Snapdragon,3260,10.4 inches,253102,89991,6522,898,3148,2022
Apple,iPhone 41GB,174,4,12MP,48MP,Dimensity,6969,10.4 inches,327711,116517,8446,1163,4075,2020
Apple,iPhone 12GB,174,8,12MP,48MP,Exynos,3270,6.1 inches,303165,107790,7813,1076,3771,2021
Apple,iPhone 3GB,174,12,12MP,48MP,Apple A18,3783,7.0 inches,328560,116820,8466,1166,4087,2023
Apple,iPhone 74GB,174,12,12MP,48MP,Dimensity,6179,6.5 inches,326836,116207,8422,1159,4065,2022
Apple,iPhone 40GB,174,12,12MP,48MP,Unisoc,4395,7.8 inches,277461,98651,7150,984,3451,2022
Apple,Pad 84GB,510,12,8MP,13MP,Apple A11,5627,6.1 inches,70240,38095,2616,331,1188,2025
Apple,iPhone 67GB,174,12,12MP,48MP,Snapdragon,4461,6.1 inches,271898,96674,7007,964,3381,2025
Apple,iPhone 53GB,174,16,12MP,48MP,Spreadtrum,5434,7.8 inches,315686,112243,8135,1120,3926,2023
Apple,iPhone 92GB,174,6,12MP,48MP,Exynos,6005,7.8 inches,322103,114524,8300,1142,4006,2022
Apple,iPhone 21GB,174,12,12MP,48MP,Unisoc,6858,6.1 inches,279866,99507,7212,993,3481,2023
Apple,iPhone 25GB,174,12,12MP,48MP,Spreadtrum,7043,12.9 inches,304983,108436,7859,1082,3793,2020
Apple,iPhone 85GB,174,12,12MP,48MP,MediaTek,4462,7.0 inches,293291,104280,7558,1041,3647,2021
Apple,iPhone 94GB,174,6,12MP,48MP,MediaTek Helio,6972,6.1 inches,278783,99122,7185,989,3467,2024
Apple,iPhone 48GB,174,6,12MP,48MP,Kirin,5183,7.0 inches,316942,112689,8167,1124,3941,2024
Apple,iPhone 30GB,174,6,12MP,48MP,Kirin,4359,7.8 inches,330150,117384,8508,1171,4106,2020
Apple,iPhone 98GB,174,6,12MP,48MP,MediaTek Dimensity,6879,10.4 inches,328467,116786,8465,1166,4085,2021
Apple,iPhone 96GB,174,4,12MP,48MP,MediaTek Dimensity,6815,10.4 inches,318080,113093,8197,1128,3955,2021
Apple,iPhone 2GB,174,4,12MP,48MP,Qualcomm Snapdragon,5725,12.9 inches,330136,117380,8508,1171,4106,2024
Apple,iPhone 60GB,174,6,12MP,48MP,Dimensity,7194,6.7 inches,321010,114136,8273,1138,3992,2023
Apple,iPhone 11GB,174,4,12MP,48MP,Exynos,5153,7.8 inches,319192,113490,8226,1132,3970,2025
Apple,iPhone 50GB,174,16,12MP,48MP,Dimensity,3257,7.0 inches,300635,106891,7748,1067,3738,2022
Apple,iPhone 27GB,174,6,12MP,48MP,Kirin,3270,6.5 inches,294174,104594,7581,1043,3659,2024
Apple,iPhone 42GB,174,16,12MP,48MP,Exynos,3620,6.5 inches,267753,95200,6900,950,3330,2024
Apple,iPhone 51GB,174,4,12MP,48MP,Kirin,3043,7.8 inches,269092,95676,6934,955,3347,2025
Apple,iPhone 40GB,174,16,12MP,48MP,Spreadtrum,5792,10.4 inches,319213,113496,8226,1132,3970,2023
Apple,iPhone 87GB,174,16,12MP,48MP,Exynos,3099,7.0 inches,316906,112676,8166,1124,3941,2020
Apple,iPhone 13GB,174,12,12MP,48MP,Apple A14,3179,10.4 inches,261710,93051,6744,928,3255,2020
Apple,iPhone 65GB,174,6,12MP,48MP,MediaTek Helio,5774,7.0 inches,252267,89693,6501,895,3138,2024
Apple,Pad 71GB,510,4,8MP,13MP,Apple A14,4370,10.4 inches,71360,38703,2658,336,1207,2024
Apple,iPhone 54GB,174,4,12MP,48MP,Apple A17,4286,7.0 inches,327355,116391,8437,1162,4071,2021
Apple,iPhone 41GB,174,6,12MP,48MP,Google Tensor,4434,10.4 inches,266185,94642,6860,945,3311,2021
Apple,Find 63GB,239,6,32MP,48MP + 64MP + 48MP,Apple A14,7093,6.1 inches,388995,207463,12964,1813,6740,2024
Apple,iPhone 31GB,174,16,12MP,48MP,Exynos,6672,7.0 inches,250988,89238,6468,890,3121,2022
Apple,iPhone 41GB,174,16,12MP,48MP,Dimensity,6187,7.0 inches,315104,112035,8121,1118,3919,2022
Apple,iPhone 74GB,174,8,12MP,48MP,MediaTek Helio,4881,6.1 inches,276957,98472,7137,982,3445,2024
Apple,iPhone 4GB,174,6,12MP,48MP,MediaTek,3184,12.9 inches,330613,117549,8520,1173,4111,2021
Apple,iPhone 21GB,174,6,12MP,48MP,MediaTek,3574,6.5 inches,334692,119000,8625,1188,4162,2024
Apple,Find 46GB,239,6,32MP,48MP + 64MP + 48MP,Apple A11,7356,7.8 inches,371014,197874,12365,1729,6428,2023
Apple,iPhone 48GB,174,4,12MP,48MP,Dimensity,7932,10.4 inches,267888,95248,6904,950,3331,2025
Apple,iPhone 15GB,174,12,12MP,48MP,Kirin,4714,7.0 inches,298178,106017,7684,1058,3708,2021
Apple,iPhone 56GB,174,16,12MP,48MP,MediaTek,6979,6.1 inches,284788,101257,7339,1010,3542,2024
Apple,iPhone 98GB,174,12,12MP,48MP,Exynos,6286,7.0 inches,281503,100088,7255,998,3500,2025
Apple,iPhone 62GB,174,8,12MP,48MP,MediaTek Dimensity,4651,6.1 inches,330902,117652,8528,1173,4115,2023
Apple,iPhone 4GB,174,8,12MP,48MP,MediaTek Dimensity,5652,7.8 inches,265813,94510,6849,943,3305,2020
Apple,iPhone 66GB,174,16,12MP,48MP,MediaTek Dimensity,6141,6.5 inches,288990,102750,7447,1025,3594,2024
Apple,iPhone 58GB,174,4,12MP,48MP,MediaTek Dimensity,3177,6.7 inches,281065,99932,7243,997,3495,2020
Apple,iPhone 37GB,174,6,12MP,48MP,MediaTek Dimensity,6929,7.0 inches,311487,110749,8027,1105,3874,2021
Apple,iPhone 39GB,174,12,12MP,48MP,Kirin,4745,6.1 inches,259448,92246,6685,920,3226,2024
Apple,iPhone 79GB,174,6,12MP,48MP,Kirin,3288,12.9 inches,334785,119033,8628,1188,4163,2024
Apple,iPhone 26GB,174,4,12MP,48MP,Qualcomm Snapdragon,3759,6.1 inches,286980,102035,7395,1017,3569,2025
Apple,iPhone 51GB,174,4,12MP,48MP,Kirin,7775,6.5 inches,332441,118199,8567,1180,4135,2023
Apple,iPhone 68GB,174,12,12MP,48MP,Spreadtrum,5705,12.9 inches,296775,105518,7647,1053,3690,2023
Apple,iPhone 85GB,174,6,12MP,48MP,Kirin,4133,6.7 inches,316291,112457,8151,1121,3933,2025
Apple,iPhone 89GB,174,12,12MP,48MP,MediaTek Helio,3384,10.4 inches,258597,91945,6663,917,3216,2020
Apple,iPhone 12GB,174,8,12MP,48MP,MediaTek,6176,12.9 inches,263528,93697,6791,934,3277,2021
